 #  energy  real  imag
  0.000000000000000E+000   2.006203      0.0000000E+00
  1.333333333333333E-003   2.006310      0.0000000E+00
  2.666666666666667E-003   2.006418      0.0000000E+00
  4.000000000000000E-003   2.006526      0.0000000E+00
  5.333333333333333E-003   2.006633      0.0000000E+00
  6.666666666666667E-003   2.006741      0.0000000E+00
  8.000000000000000E-003   2.006849      0.0000000E+00
  9.333333333333334E-003   2.006956      0.0000000E+00
  1.066666666666667E-002   2.007064      0.0000000E+00
  1.200000000000000E-002   2.007172      0.0000000E+00
  1.333333333333333E-002   2.007279      0.0000000E+00
  1.466666666666667E-002   2.007387      0.0000000E+00
  1.600000000000000E-002   2.007495      0.0000000E+00
  1.733333333333333E-002   2.007603      0.0000000E+00
  1.866666666666667E-002   2.007710      0.0000000E+00
  2.000000000000000E-002   2.007818      0.0000000E+00
  2.133333333333333E-002   2.007926      0.0000000E+00
  2.266666666666667E-002   2.008034      0.0000000E+00
  2.400000000000000E-002   2.008142      0.0000000E+00
  2.533333333333333E-002   2.008250      0.0000000E+00
  2.666666666666667E-002   2.008358      0.0000000E+00
  2.800000000000000E-002   2.008466      0.0000000E+00
  2.933333333333333E-002   2.008574      0.0000000E+00
  3.066666666666666E-002   2.008682      0.0000000E+00
  3.200000000000000E-002   2.008790      0.0000000E+00
  3.333333333333333E-002   2.008898      0.0000000E+00
  3.466666666666667E-002   2.009007      0.0000000E+00
  3.600000000000000E-002   2.009115      0.0000000E+00
  3.733333333333334E-002   2.009223      0.0000000E+00
  3.866666666666667E-002   2.009331      0.0000000E+00
  4.000000000000000E-002   2.009439      0.0000000E+00
  4.133333333333333E-002   2.009548      0.0000000E+00
  4.266666666666667E-002   2.009656      0.0000000E+00
  4.400000000000000E-002   2.009764      0.0000000E+00
  4.533333333333334E-002   2.009873      0.0000000E+00
  4.666666666666667E-002   2.009981      0.0000000E+00
  4.800000000000000E-002   2.010089      0.0000000E+00
  4.933333333333333E-002   2.010198      0.0000000E+00
  5.066666666666667E-002   2.010306      0.0000000E+00
  5.200000000000000E-002   2.010415      0.0000000E+00
  5.333333333333334E-002   2.010523      0.0000000E+00
  5.466666666666667E-002   2.010632      0.0000000E+00
  5.600000000000000E-002   2.010740      0.0000000E+00
  5.733333333333333E-002   2.010849      0.0000000E+00
  5.866666666666667E-002   2.010957      0.0000000E+00
  6.000000000000000E-002   2.011066      0.0000000E+00
  6.133333333333333E-002   2.011175      0.0000000E+00
  6.266666666666666E-002   2.011283      0.0000000E+00
  6.400000000000000E-002   2.011392      0.0000000E+00
  6.533333333333333E-002   2.011501      0.0000000E+00
  6.666666666666667E-002   2.011610      0.0000000E+00
  6.800000000000000E-002   2.011718      0.0000000E+00
  6.933333333333333E-002   2.011827      0.0000000E+00
  7.066666666666667E-002   2.011936      0.0000000E+00
  7.199999999999999E-002   2.012045      0.0000000E+00
  7.333333333333333E-002   2.012154      0.0000000E+00
  7.466666666666667E-002   2.012263      0.0000000E+00
  7.600000000000000E-002   2.012372      0.0000000E+00
  7.733333333333334E-002   2.012480      0.0000000E+00
  7.866666666666666E-002   2.012589      0.0000000E+00
  8.000000000000000E-002   2.012698      0.0000000E+00
  8.133333333333333E-002   2.012807      0.0000000E+00
  8.266666666666667E-002   2.012917      0.0000000E+00
  8.400000000000001E-002   2.013026      0.0000000E+00
  8.533333333333333E-002   2.013135      0.0000000E+00
  8.666666666666667E-002   2.013244      0.0000000E+00
  8.799999999999999E-002   2.013353      0.0000000E+00
  8.933333333333333E-002   2.013462      0.0000000E+00
  9.066666666666667E-002   2.013571      0.0000000E+00
  9.200000000000000E-002   2.013681      0.0000000E+00
  9.333333333333334E-002   2.013790      0.0000000E+00
  9.466666666666666E-002   2.013899      0.0000000E+00
  9.600000000000000E-002   2.014009      0.0000000E+00
  9.733333333333333E-002   2.014118      0.0000000E+00
  9.866666666666667E-002   2.014227      0.0000000E+00
  0.100000000000000        2.014337      0.0000000E+00
  0.101333333333333        2.014446      0.0000000E+00
  0.102666666666667        2.014555      0.0000000E+00
  0.104000000000000        2.014665      0.0000000E+00
  0.105333333333333        2.014774      0.0000000E+00
  0.106666666666667        2.014884      0.0000000E+00
  0.108000000000000        2.014993      0.0000000E+00
  0.109333333333333        2.015103      0.0000000E+00
  0.110666666666667        2.015213      0.0000000E+00
  0.112000000000000        2.015322      0.0000000E+00
  0.113333333333333        2.015432      0.0000000E+00
  0.114666666666667        2.015542      0.0000000E+00
  0.116000000000000        2.015651      0.0000000E+00
  0.117333333333333        2.015761      0.0000000E+00
  0.118666666666667        2.015871      0.0000000E+00
  0.120000000000000        2.015980      0.0000000E+00
  0.121333333333333        2.016090      0.0000000E+00
  0.122666666666667        2.016200      0.0000000E+00
  0.124000000000000        2.016310      0.0000000E+00
  0.125333333333333        2.016420      0.0000000E+00
  0.126666666666667        2.016530      0.0000000E+00
  0.128000000000000        2.016639      0.0000000E+00
  0.129333333333333        2.016750      0.0000000E+00
  0.130666666666667        2.016860      0.0000000E+00
  0.132000000000000        2.016969      0.0000000E+00
  0.133333333333333        2.017080      0.0000000E+00
  0.134666666666667        2.017190      0.0000000E+00
  0.136000000000000        2.017300      0.0000000E+00
  0.137333333333333        2.017410      0.0000000E+00
  0.138666666666667        2.017520      0.0000000E+00
  0.140000000000000        2.017630      0.0000000E+00
  0.141333333333333        2.017740      0.0000000E+00
  0.142666666666667        2.017850      0.0000000E+00
  0.144000000000000        2.017961      0.0000000E+00
  0.145333333333333        2.018071      0.0000000E+00
  0.146666666666667        2.018181      0.0000000E+00
  0.148000000000000        2.018291      0.0000000E+00
  0.149333333333333        2.018402      0.0000000E+00
  0.150666666666667        2.018512      0.0000000E+00
  0.152000000000000        2.018623      0.0000000E+00
  0.153333333333333        2.018733      0.0000000E+00
  0.154666666666667        2.018843      0.0000000E+00
  0.156000000000000        2.018954      0.0000000E+00
  0.157333333333333        2.019064      0.0000000E+00
  0.158666666666667        2.019175      0.0000000E+00
  0.160000000000000        2.019285      0.0000000E+00
  0.161333333333333        2.019396      0.0000000E+00
  0.162666666666667        2.019507      0.0000000E+00
  0.164000000000000        2.019617      0.0000000E+00
  0.165333333333333        2.019728      0.0000000E+00
  0.166666666666667        2.019839      0.0000000E+00
  0.168000000000000        2.019949      0.0000000E+00
  0.169333333333333        2.020060      0.0000000E+00
  0.170666666666667        2.020171      0.0000000E+00
  0.172000000000000        2.020282      0.0000000E+00
  0.173333333333333        2.020392      0.0000000E+00
  0.174666666666667        2.020503      0.0000000E+00
  0.176000000000000        2.020614      0.0000000E+00
  0.177333333333333        2.020725      0.0000000E+00
  0.178666666666667        2.020836      0.0000000E+00
  0.180000000000000        2.020947      0.0000000E+00
  0.181333333333333        2.021058      0.0000000E+00
  0.182666666666667        2.021169      0.0000000E+00
  0.184000000000000        2.021280      0.0000000E+00
  0.185333333333333        2.021391      0.0000000E+00
  0.186666666666667        2.021502      0.0000000E+00
  0.188000000000000        2.021613      0.0000000E+00
  0.189333333333333        2.021724      0.0000000E+00
  0.190666666666667        2.021835      0.0000000E+00
  0.192000000000000        2.021947      0.0000000E+00
  0.193333333333333        2.022058      0.0000000E+00
  0.194666666666667        2.022169      0.0000000E+00
  0.196000000000000        2.022280      0.0000000E+00
  0.197333333333333        2.022392      0.0000000E+00
  0.198666666666667        2.022503      0.0000000E+00
  0.200000000000000        2.022614      0.0000000E+00
  0.201333333333333        2.022726      0.0000000E+00
  0.202666666666667        2.022837      0.0000000E+00
  0.204000000000000        2.022948      0.0000000E+00
  0.205333333333333        2.023060      0.0000000E+00
  0.206666666666667        2.023171      0.0000000E+00
  0.208000000000000        2.023283      0.0000000E+00
  0.209333333333333        2.023394      0.0000000E+00
  0.210666666666667        2.023506      0.0000000E+00
  0.212000000000000        2.023618      0.0000000E+00
  0.213333333333333        2.023729      0.0000000E+00
  0.214666666666667        2.023841      0.0000000E+00
  0.216000000000000        2.023952      0.0000000E+00
  0.217333333333333        2.024064      0.0000000E+00
  0.218666666666667        2.024176      0.0000000E+00
  0.220000000000000        2.024287      0.0000000E+00
  0.221333333333333        2.024399      0.0000000E+00
  0.222666666666667        2.024511      0.0000000E+00
  0.224000000000000        2.024623      0.0000000E+00
  0.225333333333333        2.024734      0.0000000E+00
  0.226666666666667        2.024847      0.0000000E+00
  0.228000000000000        2.024958      0.0000000E+00
  0.229333333333333        2.025070      0.0000000E+00
  0.230666666666667        2.025182      0.0000000E+00
  0.232000000000000        2.025294      0.0000000E+00
  0.233333333333333        2.025406      0.0000000E+00
  0.234666666666667        2.025518      0.0000000E+00
  0.236000000000000        2.025630      0.0000000E+00
  0.237333333333333        2.025742      0.0000000E+00
  0.238666666666667        2.025854      0.0000000E+00
  0.240000000000000        2.025967      0.0000000E+00
  0.241333333333333        2.026079      0.0000000E+00
  0.242666666666667        2.026191      0.0000000E+00
  0.244000000000000        2.026303      0.0000000E+00
  0.245333333333333        2.026415      0.0000000E+00
  0.246666666666667        2.026528      0.0000000E+00
  0.248000000000000        2.026640      0.0000000E+00
  0.249333333333333        2.026752      0.0000000E+00
  0.250666666666667        2.026865      0.0000000E+00
  0.252000000000000        2.026977      0.0000000E+00
  0.253333333333333        2.027089      0.0000000E+00
  0.254666666666667        2.027202      0.0000000E+00
  0.256000000000000        2.027314      0.0000000E+00
  0.257333333333333        2.027427      0.0000000E+00
  0.258666666666667        2.027539      0.0000000E+00
  0.260000000000000        2.027652      0.0000000E+00
  0.261333333333333        2.027764      0.0000000E+00
  0.262666666666667        2.027877      0.0000000E+00
  0.264000000000000        2.027990      0.0000000E+00
  0.265333333333333        2.028102      0.0000000E+00
  0.266666666666667        2.028215      0.0000000E+00
  0.268000000000000        2.028327      0.0000000E+00
  0.269333333333333        2.028440      0.0000000E+00
  0.270666666666667        2.028553      0.0000000E+00
  0.272000000000000        2.028666      0.0000000E+00
  0.273333333333333        2.028779      0.0000000E+00
  0.274666666666667        2.028891      0.0000000E+00
  0.276000000000000        2.029004      0.0000000E+00
  0.277333333333333        2.029117      0.0000000E+00
  0.278666666666667        2.029230      0.0000000E+00
  0.280000000000000        2.029343      0.0000000E+00
  0.281333333333333        2.029456      0.0000000E+00
  0.282666666666667        2.029569      0.0000000E+00
  0.284000000000000        2.029682      0.0000000E+00
  0.285333333333333        2.029795      0.0000000E+00
  0.286666666666667        2.029908      0.0000000E+00
  0.288000000000000        2.030021      0.0000000E+00
  0.289333333333333        2.030134      0.0000000E+00
  0.290666666666667        2.030247      0.0000000E+00
  0.292000000000000        2.030361      0.0000000E+00
  0.293333333333333        2.030474      0.0000000E+00
  0.294666666666667        2.030587      0.0000000E+00
  0.296000000000000        2.030700      0.0000000E+00
  0.297333333333333        2.030814      0.0000000E+00
  0.298666666666667        2.030927      0.0000000E+00
  0.300000000000000        2.031040      0.0000000E+00
  0.301333333333333        2.031154      0.0000000E+00
  0.302666666666667        2.031267      0.0000000E+00
  0.304000000000000        2.031380      0.0000000E+00
  0.305333333333333        2.031494      0.0000000E+00
  0.306666666666667        2.031607      0.0000000E+00
  0.308000000000000        2.031721      0.0000000E+00
  0.309333333333333        2.031834      0.0000000E+00
  0.310666666666667        2.031948      0.0000000E+00
  0.312000000000000        2.032062      0.0000000E+00
  0.313333333333333        2.032175      0.0000000E+00
  0.314666666666667        2.032289      0.0000000E+00
  0.316000000000000        2.032403      0.0000000E+00
  0.317333333333333        2.032516      0.0000000E+00
  0.318666666666667        2.032630      0.0000000E+00
  0.320000000000000        2.032744      0.0000000E+00
  0.321333333333333        2.032857      0.0000000E+00
  0.322666666666667        2.032971      0.0000000E+00
  0.324000000000000        2.033085      0.0000000E+00
  0.325333333333333        2.033199      0.0000000E+00
  0.326666666666667        2.033313      0.0000000E+00
  0.328000000000000        2.033427      0.0000000E+00
  0.329333333333333        2.033541      0.0000000E+00
  0.330666666666667        2.033655      0.0000000E+00
  0.332000000000000        2.033769      0.0000000E+00
  0.333333333333333        2.033883      0.0000000E+00
  0.334666666666667        2.033997      0.0000000E+00
  0.336000000000000        2.034111      0.0000000E+00
  0.337333333333333        2.034225      0.0000000E+00
  0.338666666666667        2.034339      0.0000000E+00
  0.340000000000000        2.034453      0.0000000E+00
  0.341333333333333        2.034567      0.0000000E+00
  0.342666666666667        2.034682      0.0000000E+00
  0.344000000000000        2.034796      0.0000000E+00
  0.345333333333333        2.034910      0.0000000E+00
  0.346666666666667        2.035024      0.0000000E+00
  0.348000000000000        2.035139      0.0000000E+00
  0.349333333333333        2.035253      0.0000000E+00
  0.350666666666667        2.035367      0.0000000E+00
  0.352000000000000        2.035482      0.0000000E+00
