 #  energy  real  imag
  0.000000000000000E+000   5.330001      0.0000000E+00
  1.333333333333333E-003   5.331800      0.0000000E+00
  2.666666666666667E-003   5.333602      0.0000000E+00
  4.000000000000000E-003   5.335405      0.0000000E+00
  5.333333333333333E-003   5.337210      0.0000000E+00
  6.666666666666667E-003   5.339017      0.0000000E+00
  8.000000000000000E-003   5.340826      0.0000000E+00
  9.333333333333334E-003   5.342636      0.0000000E+00
  1.066666666666667E-002   5.344448      0.0000000E+00
  1.200000000000000E-002   5.346262      0.0000000E+00
  1.333333333333333E-002   5.348078      0.0000000E+00
  1.466666666666667E-002   5.349895      0.0000000E+00
  1.600000000000000E-002   5.351715      0.0000000E+00
  1.733333333333333E-002   5.353536      0.0000000E+00
  1.866666666666667E-002   5.355360      0.0000000E+00
  2.000000000000000E-002   5.357184      0.0000000E+00
  2.133333333333333E-002   5.359011      0.0000000E+00
  2.266666666666667E-002   5.360839      0.0000000E+00
  2.400000000000000E-002   5.362670      0.0000000E+00
  2.533333333333333E-002   5.364502      0.0000000E+00
  2.666666666666667E-002   5.366336      0.0000000E+00
  2.800000000000000E-002   5.368172      0.0000000E+00
  2.933333333333333E-002   5.370009      0.0000000E+00
  3.066666666666666E-002   5.371849      0.0000000E+00
  3.200000000000000E-002   5.373690      0.0000000E+00
  3.333333333333333E-002   5.375534      0.0000000E+00
  3.466666666666667E-002   5.377378      0.0000000E+00
  3.600000000000000E-002   5.379226      0.0000000E+00
  3.733333333333334E-002   5.381074      0.0000000E+00
  3.866666666666667E-002   5.382925      0.0000000E+00
  4.000000000000000E-002   5.384778      0.0000000E+00
  4.133333333333333E-002   5.386632      0.0000000E+00
  4.266666666666667E-002   5.388488      0.0000000E+00
  4.400000000000000E-002   5.390346      0.0000000E+00
  4.533333333333334E-002   5.392206      0.0000000E+00
  4.666666666666667E-002   5.394068      0.0000000E+00
  4.800000000000000E-002   5.395932      0.0000000E+00
  4.933333333333333E-002   5.397798      0.0000000E+00
  5.066666666666667E-002   5.399665      0.0000000E+00
  5.200000000000000E-002   5.401535      0.0000000E+00
  5.333333333333334E-002   5.403406      0.0000000E+00
  5.466666666666667E-002   5.405279      0.0000000E+00
  5.600000000000000E-002   5.407154      0.0000000E+00
  5.733333333333333E-002   5.409031      0.0000000E+00
  5.866666666666667E-002   5.410910      0.0000000E+00
  6.000000000000000E-002   5.412791      0.0000000E+00
  6.133333333333333E-002   5.414674      0.0000000E+00
  6.266666666666666E-002   5.416559      0.0000000E+00
  6.400000000000000E-002   5.418446      0.0000000E+00
  6.533333333333333E-002   5.420334      0.0000000E+00
  6.666666666666667E-002   5.422225      0.0000000E+00
  6.800000000000000E-002   5.424117      0.0000000E+00
  6.933333333333333E-002   5.426012      0.0000000E+00
  7.066666666666667E-002   5.427908      0.0000000E+00
  7.199999999999999E-002   5.429806      0.0000000E+00
  7.333333333333333E-002   5.431706      0.0000000E+00
  7.466666666666667E-002   5.433609      0.0000000E+00
  7.600000000000000E-002   5.435513      0.0000000E+00
  7.733333333333334E-002   5.437419      0.0000000E+00
  7.866666666666666E-002   5.439327      0.0000000E+00
  8.000000000000000E-002   5.441237      0.0000000E+00
  8.133333333333333E-002   5.443149      0.0000000E+00
  8.266666666666667E-002   5.445063      0.0000000E+00
  8.400000000000001E-002   5.446979      0.0000000E+00
  8.533333333333333E-002   5.448897      0.0000000E+00
  8.666666666666667E-002   5.450817      0.0000000E+00
  8.799999999999999E-002   5.452739      0.0000000E+00
  8.933333333333333E-002   5.454663      0.0000000E+00
  9.066666666666667E-002   5.456589      0.0000000E+00
  9.200000000000000E-002   5.458517      0.0000000E+00
  9.333333333333334E-002   5.460447      0.0000000E+00
  9.466666666666666E-002   5.462379      0.0000000E+00
  9.600000000000000E-002   5.464313      0.0000000E+00
  9.733333333333333E-002   5.466249      0.0000000E+00
  9.866666666666667E-002   5.468187      0.0000000E+00
  0.100000000000000        5.470127      0.0000000E+00
  0.101333333333333        5.472069      0.0000000E+00
  0.102666666666667        5.474013      0.0000000E+00
  0.104000000000000        5.475959      0.0000000E+00
  0.105333333333333        5.477908      0.0000000E+00
  0.106666666666667        5.479858      0.0000000E+00
  0.108000000000000        5.481810      0.0000000E+00
  0.109333333333333        5.483765      0.0000000E+00
  0.110666666666667        5.485721      0.0000000E+00
  0.112000000000000        5.487679      0.0000000E+00
  0.113333333333333        5.489640      0.0000000E+00
  0.114666666666667        5.491602      0.0000000E+00
  0.116000000000000        5.493567      0.0000000E+00
  0.117333333333333        5.495534      0.0000000E+00
  0.118666666666667        5.497503      0.0000000E+00
  0.120000000000000        5.499474      0.0000000E+00
  0.121333333333333        5.501447      0.0000000E+00
  0.122666666666667        5.503422      0.0000000E+00
  0.124000000000000        5.505399      0.0000000E+00
  0.125333333333333        5.507378      0.0000000E+00
  0.126666666666667        5.509359      0.0000000E+00
  0.128000000000000        5.511343      0.0000000E+00
  0.129333333333333        5.513329      0.0000000E+00
  0.130666666666667        5.515316      0.0000000E+00
  0.132000000000000        5.517306      0.0000000E+00
  0.133333333333333        5.519298      0.0000000E+00
  0.134666666666667        5.521292      0.0000000E+00
  0.136000000000000        5.523288      0.0000000E+00
  0.137333333333333        5.525287      0.0000000E+00
  0.138666666666667        5.527287      0.0000000E+00
  0.140000000000000        5.529290      0.0000000E+00
  0.141333333333333        5.531294      0.0000000E+00
  0.142666666666667        5.533301      0.0000000E+00
  0.144000000000000        5.535310      0.0000000E+00
  0.145333333333333        5.537322      0.0000000E+00
  0.146666666666667        5.539335      0.0000000E+00
  0.148000000000000        5.541351      0.0000000E+00
  0.149333333333333        5.543368      0.0000000E+00
  0.150666666666667        5.545388      0.0000000E+00
  0.152000000000000        5.547410      0.0000000E+00
  0.153333333333333        5.549435      0.0000000E+00
  0.154666666666667        5.551461      0.0000000E+00
  0.156000000000000        5.553490      0.0000000E+00
  0.157333333333333        5.555521      0.0000000E+00
  0.158666666666667        5.557554      0.0000000E+00
  0.160000000000000        5.559589      0.0000000E+00
  0.161333333333333        5.561626      0.0000000E+00
  0.162666666666667        5.563666      0.0000000E+00
  0.164000000000000        5.565708      0.0000000E+00
  0.165333333333333        5.567752      0.0000000E+00
  0.166666666666667        5.569799      0.0000000E+00
  0.168000000000000        5.571847      0.0000000E+00
  0.169333333333333        5.573898      0.0000000E+00
  0.170666666666667        5.575951      0.0000000E+00
  0.172000000000000        5.578007      0.0000000E+00
  0.173333333333333        5.580064      0.0000000E+00
  0.174666666666667        5.582124      0.0000000E+00
  0.176000000000000        5.584186      0.0000000E+00
  0.177333333333333        5.586251      0.0000000E+00
  0.178666666666667        5.588317      0.0000000E+00
  0.180000000000000        5.590386      0.0000000E+00
  0.181333333333333        5.592457      0.0000000E+00
  0.182666666666667        5.594531      0.0000000E+00
  0.184000000000000        5.596606      0.0000000E+00
  0.185333333333333        5.598684      0.0000000E+00
  0.186666666666667        5.600765      0.0000000E+00
  0.188000000000000        5.602848      0.0000000E+00
  0.189333333333333        5.604932      0.0000000E+00
  0.190666666666667        5.607020      0.0000000E+00
  0.192000000000000        5.609109      0.0000000E+00
  0.193333333333333        5.611201      0.0000000E+00
  0.194666666666667        5.613296      0.0000000E+00
  0.196000000000000        5.615392      0.0000000E+00
  0.197333333333333        5.617491      0.0000000E+00
  0.198666666666667        5.619592      0.0000000E+00
  0.200000000000000        5.621696      0.0000000E+00
  0.201333333333333        5.623801      0.0000000E+00
  0.202666666666667        5.625910      0.0000000E+00
  0.204000000000000        5.628020      0.0000000E+00
  0.205333333333333        5.630133      0.0000000E+00
  0.206666666666667        5.632248      0.0000000E+00
  0.208000000000000        5.634366      0.0000000E+00
  0.209333333333333        5.636486      0.0000000E+00
  0.210666666666667        5.638609      0.0000000E+00
  0.212000000000000        5.640734      0.0000000E+00
  0.213333333333333        5.642861      0.0000000E+00
  0.214666666666667        5.644990      0.0000000E+00
  0.216000000000000        5.647122      0.0000000E+00
  0.217333333333333        5.649257      0.0000000E+00
  0.218666666666667        5.651394      0.0000000E+00
  0.220000000000000        5.653533      0.0000000E+00
  0.221333333333333        5.655674      0.0000000E+00
  0.222666666666667        5.657819      0.0000000E+00
  0.224000000000000        5.659965      0.0000000E+00
  0.225333333333333        5.662114      0.0000000E+00
  0.226666666666667        5.664266      0.0000000E+00
