 #  energy  real  imag
  0.000000000000000E+000   5.769255      0.0000000E+00
  1.333333333333333E-003   5.770772      0.0000000E+00
  2.666666666666667E-003   5.772290      0.0000000E+00
  4.000000000000000E-003   5.773809      0.0000000E+00
  5.333333333333333E-003   5.775330      0.0000000E+00
  6.666666666666667E-003   5.776851      0.0000000E+00
  8.000000000000000E-003   5.778374      0.0000000E+00
  9.333333333333334E-003   5.779897      0.0000000E+00
  1.066666666666667E-002   5.781422      0.0000000E+00
  1.200000000000000E-002   5.782948      0.0000000E+00
  1.333333333333333E-002   5.784474      0.0000000E+00
  1.466666666666667E-002   5.786002      0.0000000E+00
  1.600000000000000E-002   5.787531      0.0000000E+00
  1.733333333333333E-002   5.789061      0.0000000E+00
  1.866666666666667E-002   5.790592      0.0000000E+00
  2.000000000000000E-002   5.792124      0.0000000E+00
  2.133333333333333E-002   5.793657      0.0000000E+00
  2.266666666666667E-002   5.795192      0.0000000E+00
  2.400000000000000E-002   5.796727      0.0000000E+00
  2.533333333333333E-002   5.798264      0.0000000E+00
  2.666666666666667E-002   5.799801      0.0000000E+00
  2.800000000000000E-002   5.801340      0.0000000E+00
  2.933333333333333E-002   5.802880      0.0000000E+00
  3.066666666666666E-002   5.804421      0.0000000E+00
  3.200000000000000E-002   5.805963      0.0000000E+00
  3.333333333333333E-002   5.807506      0.0000000E+00
  3.466666666666667E-002   5.809051      0.0000000E+00
  3.600000000000000E-002   5.810596      0.0000000E+00
  3.733333333333334E-002   5.812142      0.0000000E+00
  3.866666666666667E-002   5.813690      0.0000000E+00
  4.000000000000000E-002   5.815238      0.0000000E+00
  4.133333333333333E-002   5.816788      0.0000000E+00
  4.266666666666667E-002   5.818339      0.0000000E+00
  4.400000000000000E-002   5.819891      0.0000000E+00
  4.533333333333334E-002   5.821445      0.0000000E+00
  4.666666666666667E-002   5.822999      0.0000000E+00
  4.800000000000000E-002   5.824554      0.0000000E+00
  4.933333333333333E-002   5.826110      0.0000000E+00
  5.066666666666667E-002   5.827668      0.0000000E+00
  5.200000000000000E-002   5.829226      0.0000000E+00
  5.333333333333334E-002   5.830787      0.0000000E+00
  5.466666666666667E-002   5.832347      0.0000000E+00
  5.600000000000000E-002   5.833910      0.0000000E+00
  5.733333333333333E-002   5.835473      0.0000000E+00
  5.866666666666667E-002   5.837037      0.0000000E+00
  6.000000000000000E-002   5.838603      0.0000000E+00
  6.133333333333333E-002   5.840169      0.0000000E+00
  6.266666666666666E-002   5.841737      0.0000000E+00
  6.400000000000000E-002   5.843306      0.0000000E+00
  6.533333333333333E-002   5.844876      0.0000000E+00
  6.666666666666667E-002   5.846447      0.0000000E+00
  6.800000000000000E-002   5.848019      0.0000000E+00
  6.933333333333333E-002   5.849592      0.0000000E+00
  7.066666666666667E-002   5.851167      0.0000000E+00
  7.199999999999999E-002   5.852743      0.0000000E+00
  7.333333333333333E-002   5.854320      0.0000000E+00
  7.466666666666667E-002   5.855897      0.0000000E+00
  7.600000000000000E-002   5.857476      0.0000000E+00
  7.733333333333334E-002   5.859056      0.0000000E+00
  7.866666666666666E-002   5.860638      0.0000000E+00
  8.000000000000000E-002   5.862221      0.0000000E+00
  8.133333333333333E-002   5.863804      0.0000000E+00
  8.266666666666667E-002   5.865389      0.0000000E+00
