 #  energy  real  imag
  0.000000000000000E+000   4.678790      0.0000000E+00
  1.333333333333333E-003   4.680010      0.0000000E+00
  2.666666666666667E-003   4.681232      0.0000000E+00
  4.000000000000000E-003   4.682454      0.0000000E+00
  5.333333333333333E-003   4.683677      0.0000000E+00
  6.666666666666667E-003   4.684901      0.0000000E+00
  8.000000000000000E-003   4.686126      0.0000000E+00
  9.333333333333334E-003   4.687352      0.0000000E+00
  1.066666666666667E-002   4.688579      0.0000000E+00
  1.200000000000000E-002   4.689807      0.0000000E+00
  1.333333333333333E-002   4.691035      0.0000000E+00
  1.466666666666667E-002   4.692265      0.0000000E+00
  1.600000000000000E-002   4.693495      0.0000000E+00
  1.733333333333333E-002   4.694727      0.0000000E+00
  1.866666666666667E-002   4.695959      0.0000000E+00
  2.000000000000000E-002   4.697192      0.0000000E+00
  2.133333333333333E-002   4.698426      0.0000000E+00
  2.266666666666667E-002   4.699661      0.0000000E+00
  2.400000000000000E-002   4.700897      0.0000000E+00
  2.533333333333333E-002   4.702134      0.0000000E+00
  2.666666666666667E-002   4.703372      0.0000000E+00
  2.800000000000000E-002   4.704610      0.0000000E+00
  2.933333333333333E-002   4.705850      0.0000000E+00
  3.066666666666666E-002   4.707091      0.0000000E+00
  3.200000000000000E-002   4.708332      0.0000000E+00
  3.333333333333333E-002   4.709575      0.0000000E+00
  3.466666666666667E-002   4.710818      0.0000000E+00
  3.600000000000000E-002   4.712062      0.0000000E+00
  3.733333333333334E-002   4.713307      0.0000000E+00
  3.866666666666667E-002   4.714553      0.0000000E+00
  4.000000000000000E-002   4.715801      0.0000000E+00
  4.133333333333333E-002   4.717049      0.0000000E+00
  4.266666666666667E-002   4.718297      0.0000000E+00
  4.400000000000000E-002   4.719547      0.0000000E+00
  4.533333333333334E-002   4.720798      0.0000000E+00
  4.666666666666667E-002   4.722050      0.0000000E+00
  4.800000000000000E-002   4.723302      0.0000000E+00
  4.933333333333333E-002   4.724556      0.0000000E+00
  5.066666666666667E-002   4.725811      0.0000000E+00
  5.200000000000000E-002   4.727066      0.0000000E+00
  5.333333333333334E-002   4.728323      0.0000000E+00
  5.466666666666667E-002   4.729580      0.0000000E+00
  5.600000000000000E-002   4.730838      0.0000000E+00
  5.733333333333333E-002   4.732098      0.0000000E+00
  5.866666666666667E-002   4.733358      0.0000000E+00
  6.000000000000000E-002   4.734619      0.0000000E+00
  6.133333333333333E-002   4.735881      0.0000000E+00
  6.266666666666666E-002   4.737144      0.0000000E+00
  6.400000000000000E-002   4.738409      0.0000000E+00
  6.533333333333333E-002   4.739673      0.0000000E+00
  6.666666666666667E-002   4.740939      0.0000000E+00
  6.800000000000000E-002   4.742206      0.0000000E+00
  6.933333333333333E-002   4.743474      0.0000000E+00
  7.066666666666667E-002   4.744743      0.0000000E+00
  7.199999999999999E-002   4.746013      0.0000000E+00
  7.333333333333333E-002   4.747283      0.0000000E+00
  7.466666666666667E-002   4.748555      0.0000000E+00
  7.600000000000000E-002   4.749828      0.0000000E+00
  7.733333333333334E-002   4.751101      0.0000000E+00
  7.866666666666666E-002   4.752376      0.0000000E+00
  8.000000000000000E-002   4.753652      0.0000000E+00
  8.133333333333333E-002   4.754928      0.0000000E+00
  8.266666666666667E-002   4.756206      0.0000000E+00
  8.400000000000001E-002   4.757484      0.0000000E+00
  8.533333333333333E-002   4.758764      0.0000000E+00
  8.666666666666667E-002   4.760044      0.0000000E+00
  8.799999999999999E-002   4.761326      0.0000000E+00
  8.933333333333333E-002   4.762608      0.0000000E+00
  9.066666666666667E-002   4.763892      0.0000000E+00
  9.200000000000000E-002   4.765176      0.0000000E+00
  9.333333333333334E-002   4.766461      0.0000000E+00
  9.466666666666666E-002   4.767747      0.0000000E+00
  9.600000000000000E-002   4.769035      0.0000000E+00
  9.733333333333333E-002   4.770323      0.0000000E+00
  9.866666666666667E-002   4.771613      0.0000000E+00
  0.100000000000000        4.772902      0.0000000E+00
  0.101333333333333        4.774194      0.0000000E+00
  0.102666666666667        4.775486      0.0000000E+00
  0.104000000000000        4.776780      0.0000000E+00
  0.105333333333333        4.778074      0.0000000E+00
  0.106666666666667        4.779369      0.0000000E+00
  0.108000000000000        4.780665      0.0000000E+00
  0.109333333333333        4.781962      0.0000000E+00
  0.110666666666667        4.783260      0.0000000E+00
  0.112000000000000        4.784560      0.0000000E+00
  0.113333333333333        4.785860      0.0000000E+00
  0.114666666666667        4.787161      0.0000000E+00
  0.116000000000000        4.788464      0.0000000E+00
  0.117333333333333        4.789767      0.0000000E+00
  0.118666666666667        4.791071      0.0000000E+00
  0.120000000000000        4.792376      0.0000000E+00
  0.121333333333333        4.793683      0.0000000E+00
  0.122666666666667        4.794990      0.0000000E+00
  0.124000000000000        4.796298      0.0000000E+00
  0.125333333333333        4.797607      0.0000000E+00
  0.126666666666667        4.798917      0.0000000E+00
  0.128000000000000        4.800229      0.0000000E+00
  0.129333333333333        4.801541      0.0000000E+00
  0.130666666666667        4.802855      0.0000000E+00
  0.132000000000000        4.804169      0.0000000E+00
  0.133333333333333        4.805484      0.0000000E+00
  0.134666666666667        4.806800      0.0000000E+00
  0.136000000000000        4.808118      0.0000000E+00
  0.137333333333333        4.809436      0.0000000E+00
  0.138666666666667        4.810756      0.0000000E+00
  0.140000000000000        4.812077      0.0000000E+00
  0.141333333333333        4.813398      0.0000000E+00
  0.142666666666667        4.814721      0.0000000E+00
  0.144000000000000        4.816044      0.0000000E+00
  0.145333333333333        4.817369      0.0000000E+00
  0.146666666666667        4.818694      0.0000000E+00
  0.148000000000000        4.820021      0.0000000E+00
  0.149333333333333        4.821349      0.0000000E+00
